buy_at,buy_price,dir,sell_at,sell_price,gain
2017-03-28 01:40:00,110.674,-1,2017-03-31 20:59:00,111.397,-72.3
2017-03-28 02:42:00,110.599,1,2017-03-31 20:59:00,111.397,79.8
2017-03-28 06:07:00,110.7,-1,2017-03-31 20:59:00,111.397,-69.7
2017-03-28 06:33:00,110.655,1,2017-03-31 20:59:00,111.397,74.2
2017-03-28 06:49:00,110.727,-1,2017-03-31 20:59:00,111.397,-67.0
2017-03-28 07:16:00,110.564,1,2017-03-31 20:59:00,111.397,83.3
2017-03-28 07:41:00,110.667,-1,2017-03-31 20:59:00,111.397,-73.0
2017-03-28 08:42:00,110.714,-1,2017-03-31 20:59:00,111.397,-68.3
2017-03-28 11:10:00,110.578,-1,2017-03-31 20:59:00,111.397,-81.9
2017-03-28 11:27:00,110.463,1,2017-03-31 20:59:00,111.397,93.4
2017-03-28 12:08:00,110.344,1,2017-03-31 20:59:00,111.397,105.3
2017-03-28 13:08:00,110.273,1,2017-03-31 20:59:00,111.397,112.4
2017-03-28 13:34:00,110.318,-1,2017-03-31 20:59:00,111.397,-107.9
2017-03-28 14:18:00,110.343,1,2017-03-31 20:59:00,111.397,105.4
2017-03-28 14:34:00,110.228,1,2017-03-31 20:59:00,111.397,116.9
2017-03-28 14:58:00,110.194,1,2017-03-31 20:59:00,111.397,120.3
2017-03-28 15:19:00,110.378,1,2017-03-31 20:59:00,111.397,101.9
2017-03-28 15:35:00,110.428,-1,2017-03-31 20:59:00,111.397,-96.9
2017-03-28 16:13:00,110.629,-1,2017-03-31 20:59:00,111.397,-76.8
2017-03-28 16:29:00,110.592,1,2017-03-31 20:59:00,111.397,80.5
2017-03-28 16:56:00,110.672,-1,2017-03-31 20:59:00,111.397,-72.5
2017-03-28 17:23:00,110.691,1,2017-03-31 20:59:00,111.397,70.6
2017-03-28 17:39:00,110.795,-1,2017-03-31 20:59:00,111.397,-60.2
2017-03-28 17:55:00,110.902,-1,2017-03-31 20:59:00,111.397,-49.5
2017-03-28 18:11:00,111.086,-1,2017-03-31 20:59:00,111.397,-31.1
2017-03-28 18:28:00,111.177,-1,2017-03-31 20:59:00,111.397,-22.0
2017-03-28 18:54:00,111.156,-1,2017-03-31 20:59:00,111.397,-24.1
2017-03-28 21:00:00,111.14,1,2017-03-31 20:59:00,111.397,25.7
2017-03-28 23:19:00,111.215,-1,2017-03-31 20:59:00,111.397,-18.2
2017-03-29 00:08:00,111.171,1,2017-03-31 20:59:00,111.397,22.6
2017-03-29 00:34:00,111.127,1,2017-03-31 20:59:00,111.397,27.0
2017-03-29 00:51:00,111.055,1,2017-03-31 20:59:00,111.397,34.2
2017-03-29 01:54:00,111.207,-1,2017-03-31 20:59:00,111.397,-19.0
2017-03-29 03:33:00,111.247,1,2017-03-31 20:59:00,111.397,15.0
2017-03-29 06:09:00,111.196,-1,2017-03-31 20:59:00,111.397,-20.1
2017-03-29 06:26:00,111.164,1,2017-03-31 20:59:00,111.397,23.3
2017-03-29 07:02:00,111.096,1,2017-03-31 20:59:00,111.397,30.1
2017-03-29 07:40:00,111.041,1,2017-03-31 20:59:00,111.397,35.6
2017-03-29 08:08:00,111.118,-1,2017-03-31 20:59:00,111.397,-27.9
2017-03-29 08:25:00,111.131,1,2017-03-31 20:59:00,111.397,26.6
2017-03-29 09:09:00,111.054,-1,2017-03-31 20:59:00,111.397,-34.3
2017-03-29 09:25:00,110.962,1,2017-03-31 20:59:00,111.397,43.5
2017-03-29 09:58:00,111.027,-1,2017-03-31 20:59:00,111.397,-37.0
2017-03-29 10:33:00,111.035,-1,2017-03-31 20:59:00,111.397,-36.2
2017-03-29 11:02:00,110.979,1,2017-03-31 20:59:00,111.397,41.8
2017-03-29 11:20:00,110.91,1,2017-03-31 20:59:00,111.397,48.7
2017-03-29 11:42:00,110.896,-1,2017-03-31 20:59:00,111.397,-50.1
2017-03-29 12:00:00,110.832,-1,2017-03-31 20:59:00,111.397,-56.5
2017-03-29 12:18:00,110.916,-1,2017-03-31 20:59:00,111.397,-48.1
2017-03-29 12:37:00,110.888,1,2017-03-31 20:59:00,111.397,50.9
2017-03-29 12:59:00,110.876,-1,2017-03-31 20:59:00,111.397,-52.1
2017-03-29 13:15:00,110.937,-1,2017-03-31 20:59:00,111.397,-46.0
2017-03-29 13:31:00,110.882,1,2017-03-31 20:59:00,111.397,51.5
2017-03-29 13:47:00,110.815,1,2017-03-31 20:59:00,111.397,58.2
2017-03-29 14:04:00,110.894,-1,2017-03-31 20:59:00,111.397,-50.3
2017-03-29 14:21:00,110.895,1,2017-03-31 20:59:00,111.397,50.2
2017-03-29 14:51:00,111.053,-1,2017-03-31 20:59:00,111.397,-34.4
2017-03-29 15:22:00,110.96,-1,2017-03-31 20:59:00,111.397,-43.7
2017-03-29 15:40:00,111.051,-1,2017-03-31 20:59:00,111.397,-34.6
2017-03-29 16:20:00,111.141,-1,2017-03-31 20:59:00,111.397,-25.6
2017-03-29 16:48:00,111.027,1,2017-03-31 20:59:00,111.397,37.0
2017-03-29 17:23:00,110.983,1,2017-03-31 20:59:00,111.397,41.4
2017-03-29 17:59:00,111.094,-1,2017-03-31 20:59:00,111.397,-30.3
2017-03-29 19:03:00,111.011,1,2017-03-31 20:59:00,111.397,38.6
2017-03-29 19:19:00,110.946,1,2017-03-31 20:59:00,111.397,45.1
2017-03-29 19:45:00,110.956,1,2017-03-31 20:59:00,111.397,44.1
2017-03-29 20:01:00,111.004,-1,2017-03-31 20:59:00,111.397,-39.3
2017-03-29 22:32:00,111.047,1,2017-03-31 20:59:00,111.397,35.0
2017-03-29 23:31:00,111.05,1,2017-03-31 20:59:00,111.397,34.7
2017-03-30 00:08:00,111.196,-1,2017-03-31 20:59:00,111.397,-20.1
2017-03-30 00:31:00,111.209,1,2017-03-31 20:59:00,111.397,18.8
2017-03-30 01:04:00,111.403,-1,2017-03-31 20:59:00,111.397,0.599999999999
2017-03-30 01:53:00,111.399,-1,2017-03-31 20:59:00,111.397,0.2
2017-03-30 02:31:00,111.336,1,2017-03-31 20:59:00,111.397,6.1
2017-03-30 03:23:00,111.256,1,2017-03-31 20:59:00,111.397,14.1
2017-03-30 05:11:00,111.185,1,2017-03-31 20:59:00,111.397,21.2
2017-03-30 05:35:00,111.112,1,2017-03-31 20:59:00,111.397,28.5
2017-03-30 06:23:00,111.109,1,2017-03-31 20:59:00,111.397,28.8
2017-03-30 06:43:00,111.096,1,2017-03-31 20:59:00,111.397,30.1
2017-03-30 07:10:00,110.994,1,2017-03-31 20:59:00,111.397,40.3
2017-03-30 07:33:00,111.037,-1,2017-03-31 20:59:00,111.397,-36.0
2017-03-30 08:12:00,111.089,-1,2017-03-31 20:59:00,111.397,-30.8
2017-03-30 08:28:00,111.151,-1,2017-03-31 20:59:00,111.397,-24.6
2017-03-30 09:10:00,111.109,-1,2017-03-31 20:59:00,111.397,-28.8
2017-03-30 10:09:00,111.182,1,2017-03-31 20:59:00,111.397,21.5
2017-03-30 10:53:00,111.158,-1,2017-03-31 20:59:00,111.397,-23.9
2017-03-30 11:22:00,111.152,-1,2017-03-31 20:59:00,111.397,-24.5
2017-03-30 11:42:00,111.118,-1,2017-03-31 20:59:00,111.397,-27.9
2017-03-30 12:12:00,111.227,-1,2017-03-31 20:59:00,111.397,-17.0
2017-03-30 12:37:00,111.299,1,2017-03-31 20:59:00,111.397,9.8
2017-03-30 13:04:00,111.302,1,2017-03-31 20:59:00,111.397,9.5
2017-03-30 13:25:00,111.44,1,2017-03-31 20:59:00,111.397,-4.3
2017-03-30 13:58:00,111.237,-1,2017-03-31 20:59:00,111.397,-16.0
2017-03-30 14:18:00,111.335,-1,2017-03-31 20:59:00,111.397,-6.2
2017-03-30 14:52:00,111.223,1,2017-03-31 20:59:00,111.397,17.4
2017-03-30 15:08:00,111.308,-1,2017-03-31 20:59:00,111.397,-8.9
2017-03-30 15:33:00,111.385,-1,2017-03-31 20:59:00,111.397,-1.2
2017-03-30 15:57:00,111.37,-1,2017-03-31 20:59:00,111.397,-2.7
2017-03-30 16:19:00,111.346,1,2017-03-31 20:59:00,111.397,5.1
2017-03-30 16:39:00,111.27,1,2017-03-31 20:59:00,111.397,12.7
2017-03-30 17:02:00,111.396,-1,2017-03-31 20:59:00,111.397,-0.1
2017-03-30 17:32:00,111.477,-1,2017-03-31 20:59:00,111.397,8.0
2017-03-30 18:19:00,111.486,-1,2017-03-31 20:59:00,111.397,8.9
2017-03-30 18:49:00,111.614,-1,2017-03-31 20:59:00,111.397,21.7
2017-03-30 19:22:00,111.649,-1,2017-03-31 20:59:00,111.397,25.2
2017-03-30 19:41:00,111.789,-1,2017-03-31 20:59:00,111.397,39.2
2017-03-30 20:33:00,111.864,-1,2017-03-31 20:59:00,111.397,46.7
2017-03-30 21:01:00,111.92,1,2017-03-31 20:59:00,111.397,-52.3
2017-03-30 22:07:00,111.79,1,2017-03-31 20:59:00,111.397,-39.3
2017-03-30 23:45:00,111.781,-1,2017-03-31 20:59:00,111.397,38.4
2017-03-31 00:06:00,111.803,-1,2017-03-31 20:59:00,111.397,40.6
2017-03-31 00:33:00,111.866,-1,2017-03-31 20:59:00,111.397,46.9
2017-03-31 00:51:00,111.957,-1,2017-03-31 20:59:00,111.397,56.0
2017-03-31 01:10:00,112.031,1,2017-03-31 20:59:00,111.397,-63.4
2017-03-31 01:27:00,112.017,1,2017-03-31 20:59:00,111.397,-62.0
2017-03-31 01:50:00,111.978,1,2017-03-31 20:59:00,111.397,-58.1
2017-03-31 02:06:00,112.11,-1,2017-03-31 20:59:00,111.397,71.3
2017-03-31 02:29:00,112.097,-1,2017-03-31 20:59:00,111.397,70.0
2017-03-31 03:12:00,112.074,-1,2017-03-31 20:59:00,111.397,67.7
2017-03-31 04:58:00,112.124,-1,2017-03-31 20:59:00,111.397,72.7
2017-03-31 05:17:00,111.988,1,2017-03-31 20:59:00,111.397,-59.1
2017-03-31 05:39:00,111.881,1,2017-03-31 20:59:00,111.397,-48.4
2017-03-31 06:00:00,111.868,1,2017-03-31 20:59:00,111.397,-47.1
2017-03-31 06:30:00,111.738,1,2017-03-31 20:59:00,111.397,-34.1
2017-03-31 07:01:00,111.794,1,2017-03-31 20:59:00,111.397,-39.7
2017-03-31 07:19:00,111.836,-1,2017-03-31 20:59:00,111.397,43.9
2017-03-31 07:38:00,111.858,-1,2017-03-31 20:59:00,111.397,46.1
2017-03-31 08:08:00,111.849,-1,2017-03-31 20:59:00,111.397,45.2
2017-03-31 08:46:00,111.863,1,2017-03-31 20:59:00,111.397,-46.6
2017-03-31 09:09:00,111.911,-1,2017-03-31 20:59:00,111.397,51.4
2017-03-31 09:33:00,111.983,-1,2017-03-31 20:59:00,111.397,58.6
